lat,lon,day_of_year,sst,depth,temp
13.89002,89.9145,25,27.761865615844727,170.0,16.908000946044922
13.89002,89.9145,25,27.761865615844727,172.0,16.645000457763672
13.89002,89.9145,25,27.761865615844727,174.0,16.39699935913086
13.89002,89.9145,25,27.761865615844727,175.9600067138672,16.31100082397461
13.89002,89.9145,25,27.761865615844727,177.9600067138672,16.172000885009766
13.89002,89.9145,25,27.761865615844727,180.0,15.961999893188477
13.89002,89.9145,25,27.761865615844727,182.0,15.79800033569336
13.89002,89.9145,25,27.761865615844727,184.0,15.611000061035156
13.89002,89.9145,25,27.761865615844727,185.9600067138672,15.531000137329102
13.89002,89.9145,25,27.761865615844727,188.0,15.416000366210938
13.89002,89.9145,25,27.761865615844727,190.0,15.314000129699707
13.89002,89.9145,25,27.761865615844727,192.0399932861328,15.175000190734863
13.89002,89.9145,25,27.761865615844727,193.9199981689453,15.109000205993652
13.89002,89.9145,25,27.761865615844727,195.9600067138672,15.00100040435791
13.89002,89.9145,25,27.761865615844727,198.0399932861328,14.850000381469727
13.89002,89.9145,25,27.761865615844727,200.0399932861328,14.708999633789062
13.89002,89.9145,25,27.761865615844727,202.0399932861328,14.53499984741211
13.89002,89.9145,25,27.761865615844727,204.0,14.416999816894531
13.89002,89.9145,25,27.761865615844727,206.0399932861328,14.338000297546387
13.89002,89.9145,25,27.761865615844727,208.0,14.199000358581543
13.89002,89.9145,25,27.761865615844727,210.0,14.090999603271484
13.89002,89.9145,25,27.761865615844727,212.0399932861328,13.934000015258789
13.89002,89.9145,25,27.761865615844727,214.0,13.79699993133545
13.89002,89.9145,25,27.761865615844727,215.9600067138672,13.670999526977539
13.89002,89.9145,25,27.761865615844727,218.0,13.586000442504883
13.89002,89.9145,25,27.761865615844727,220.0,13.5649995803833
13.89002,89.9145,25,27.761865615844727,221.9600067138672,13.519000053405762
13.89002,89.9145,25,27.761865615844727,224.0,13.468000411987305
13.89002,89.9145,25,27.761865615844727,226.0,13.427000045776367
13.89002,89.9145,25,27.761865615844727,228.0,13.331999778747559
13.89002,89.9145,25,27.761865615844727,230.0399932861328,13.211000442504883
13.89002,89.9145,25,27.761865615844727,232.0399932861328,13.163999557495117
13.89002,89.9145,25,27.761865615844727,234.0,13.142999649047852
13.89002,89.9145,25,27.761865615844727,236.0,13.088000297546387
13.89002,89.9145,25,27.761865615844727,237.9600067138672,13.045999526977539
13.89002,89.9145,25,27.761865615844727,240.0,13.003999710083008
13.89002,89.9145,25,27.761865615844727,242.0,12.937999725341797
13.89002,89.9145,25,27.761865615844727,244.0,12.883000373840332
13.89002,89.9145,25,27.761865615844727,246.0,12.840999603271484
13.89002,89.9145,25,27.761865615844727,247.9600067138672,12.786999702453613
13.89002,89.9145,25,27.761865615844727,250.0,12.73900032043457
13.89002,89.9145,25,27.761865615844727,252.0,12.70199966430664
13.89002,89.9145,25,27.761865615844727,253.9600067138672,12.619000434875488
13.89002,89.9145,25,27.761865615844727,255.9199981689453,12.5600004196167
13.89002,89.9145,25,27.761865615844727,257.9599914550781,12.531000137329102
13.89002,89.9145,25,27.761865615844727,260.0400085449219,12.508000373840332
13.89002,89.9145,25,27.761865615844727,262.0,12.428999900817871
13.89002,89.9145,25,27.761865615844727,263.9599914550781,12.380000114440918
13.89002,89.9145,25,27.761865615844727,265.9200134277344,12.357999801635742
13.89002,89.9145,25,27.761865615844727,268.0400085449219,12.312000274658203
13.89002,89.9145,25,27.761865615844727,270.0,12.28499984741211
13.89002,89.9145,25,27.761865615844727,272.0,12.244000434875488
13.89002,89.9145,25,27.761865615844727,274.0799865722656,12.178999900817871
13.89002,89.9145,25,27.761865615844727,276.0799865722656,12.147000312805176
13.89002,89.9145,25,27.761865615844727,278.0799865722656,12.104999542236328
13.89002,89.9145,25,27.761865615844727,280.0799865722656,12.07699966430664
13.89002,89.9145,25,27.761865615844727,282.0,12.074000358581543
13.89002,89.9145,25,27.761865615844727,283.9200134277344,12.067000389099121
13.89002,89.9145,25,27.761865615844727,285.9200134277344,12.050000190734863
13.89002,89.9145,25,27.761865615844727,287.9200134277344,12.041000366210938
13.89002,89.9145,25,27.761865615844727,290.0,11.99899959564209
13.89002,89.9145,25,27.761865615844727,292.0799865722656,11.954000473022461
13.89002,89.9145,25,27.761865615844727,294.0799865722656,11.888999938964844
13.89002,89.9145,25,27.761865615844727,296.0799865722656,11.845999717712402
13.89002,89.9145,25,27.761865615844727,298.0799865722656,11.831000328063965
13.89002,89.9145,25,27.761865615844727,300.0799865722656,11.829000473022461
13.89002,89.9145,25,27.761865615844727,302.0799865722656,11.817999839782715
13.89002,89.9145,25,27.761865615844727,304.0400085449219,11.791000366210938
13.89002,89.9145,25,27.761865615844727,306.0400085449219,11.765000343322754
13.89002,89.9145,25,27.761865615844727,308.0400085449219,11.744000434875488
13.89002,89.9145,25,27.761865615844727,310.0,11.725000381469727
13.89002,89.9145,25,27.761865615844727,311.9599914550781,11.708000183105469
13.89002,89.9145,25,27.761865615844727,313.9599914550781,11.685999870300293
13.89002,89.9145,25,27.761865615844727,315.9599914550781,11.657999992370605
13.89002,89.9145,25,27.761865615844727,318.0,11.628999710083008
13.89002,89.9145,25,27.761865615844727,320.0,11.600000381469727
13.89002,89.9145,25,27.761865615844727,322.0,11.557000160217285
13.89002,89.9145,25,27.761865615844727,323.9599914550781,11.517999649047852
13.89002,89.9145,25,27.761865615844727,325.9599914550781,11.472000122070312
13.89002,89.9145,25,27.761865615844727,327.9599914550781,11.435999870300293
13.89002,89.9145,25,27.761865615844727,330.0400085449219,11.418000221252441
13.89002,89.9145,25,27.761865615844727,332.0799865722656,11.392000198364258
13.89002,89.9145,25,27.761865615844727,334.0400085449219,11.380000114440918
13.89002,89.9145,25,27.761865615844727,336.0799865722656,11.355999946594238
13.89002,89.9145,25,27.761865615844727,338.0,11.340999603271484
13.89002,89.9145,25,27.761865615844727,340.0,11.329000473022461
13.89002,89.9145,25,27.761865615844727,342.0,11.305999755859375
13.89002,89.9145,25,27.761865615844727,344.0,11.291000366210938
13.89002,89.9145,25,27.761865615844727,345.9200134277344,11.270000457763672
13.89002,89.9145,25,27.761865615844727,347.9200134277344,11.246000289916992
13.89002,89.9145,25,27.761865615844727,349.9200134277344,11.227999687194824
13.89002,89.9145,25,27.761865615844727,352.0,11.196000099182129
13.89002,89.9145,25,27.761865615844727,354.0400085449219,11.17199993133545
13.89002,89.9145,25,27.761865615844727,356.0,11.152000427246094
13.89002,89.9145,25,27.761865615844727,358.0,11.133000373840332
13.89002,89.9145,25,27.761865615844727,360.0,11.10099983215332
13.89002,89.9145,25,27.761865615844727,362.0,11.07800006866455
13.89002,89.9145,25,27.761865615844727,364.0,11.069000244140625
13.89002,89.9145,25,27.761865615844727,366.0,11.052000045776367
13.89002,89.9145,25,27.761865615844727,367.9599914550781,11.017000198364258
13.89002,89.9145,25,27.761865615844727,369.9599914550781,11.01200008392334
13.89002,89.9145,25,27.761865615844727,371.9599914550781,11.00100040435791
13.89002,89.9145,25,27.761865615844727,373.9599914550781,10.958999633789062
13.89002,89.9145,25,27.761865615844727,375.9200134277344,10.916999816894531
13.89002,89.9145,25,27.761865615844727,377.9200134277344,10.904999732971191
13.89002,89.9145,25,27.761865615844727,379.9200134277344,10.902999877929688
13.89002,89.9145,25,27.761865615844727,381.9200134277344,10.88700008392334
13.89002,89.9145,25,27.761865615844727,383.9200134277344,10.869999885559082
13.89002,89.9145,25,27.761865615844727,385.9599914550781,10.847999572753906
13.89002,89.9145,25,27.761865615844727,387.9599914550781,10.821999549865723
13.89002,89.9145,25,27.761865615844727,389.9599914550781,10.79699993133545
13.89002,89.9145,25,27.761865615844727,391.9599914550781,10.74899959564209
13.89002,89.9145,25,27.761865615844727,393.9599914550781,10.72599983215332
13.89002,89.9145,25,27.761865615844727,396.0,10.708999633789062
13.89002,89.9145,25,27.761865615844727,398.0,10.697999954223633
13.89002,89.9145,25,27.761865615844727,400.0400085449219,10.668999671936035
13.89002,89.9145,25,27.761865615844727,402.0400085449219,10.637999534606934
13.89002,89.9145,25,27.761865615844727,404.0,10.623000144958496
13.89002,89.9145,25,27.761865615844727,405.9200134277344,10.607999801635742
13.89002,89.9145,25,27.761865615844727,407.9200134277344,10.572999954223633
13.89002,89.9145,25,27.761865615844727,409.9599914550781,10.553999900817871
13.89002,89.9145,25,27.761865615844727,412.0400085449219,10.531000137329102
13.89002,89.9145,25,27.761865615844727,414.0,10.505999565124512
13.89002,89.9145,25,27.761865615844727,415.9599914550781,10.48900032043457
13.89002,89.9145,25,27.761865615844727,418.0,10.461000442504883
13.89002,89.9145,25,27.761865615844727,420.0799865722656,10.435999870300293
13.89002,89.9145,25,27.761865615844727,422.0400085449219,10.414999961853027
13.89002,89.9145,25,27.761865615844727,424.0,10.390999794006348
13.89002,89.9145,25,27.761865615844727,426.0400085449219,10.376999855041504
13.89002,89.9145,25,27.761865615844727,428.0799865722656,10.352999687194824
13.89002,89.9145,25,27.761865615844727,430.0,10.317999839782715
13.89002,89.9145,25,27.761865615844727,432.0,10.305999755859375
13.89002,89.9145,25,27.761865615844727,434.0,10.293000221252441
13.89002,89.9145,25,27.761865615844727,435.9599914550781,10.281999588012695
13.89002,89.9145,25,27.761865615844727,437.9599914550781,10.267999649047852
13.89002,89.9145,25,27.761865615844727,439.9200134277344,10.243000030517578
13.89002,89.9145,25,27.761865615844727,442.0,10.21399974822998
13.89002,89.9145,25,27.761865615844727,444.0,10.189000129699707
13.89002,89.9145,25,27.761865615844727,445.9599914550781,10.154000282287598
13.89002,89.9145,25,27.761865615844727,447.9599914550781,10.140000343322754
13.89002,89.9145,25,27.761865615844727,450.0400085449219,10.11299991607666
13.89002,89.9145,25,27.761865615844727,452.0400085449219,10.093000411987305
13.89002,89.9145,25,27.761865615844727,454.0400085449219,10.059000015258789
13.89002,89.9145,25,27.761865615844727,456.0,10.036999702453613
13.89002,89.9145,25,27.761865615844727,458.0,10.003999710083008
13.89002,89.9145,25,27.761865615844727,459.9599914550781,9.986000061035156
13.89002,89.9145,25,27.761865615844727,461.8800048828125,9.970000267028809
13.89002,89.9145,25,27.761865615844727,463.9200134277344,9.958000183105469
13.89002,89.9145,25,27.761865615844727,465.9599914550781,9.949999809265137
13.89002,89.9145,25,27.761865615844727,467.9200134277344,9.937999725341797
13.89002,89.9145,25,27.761865615844727,469.9599914550781,9.914999961853027
13.89002,89.9145,25,27.761865615844727,472.0400085449219,9.895000457763672
13.89002,89.9145,25,27.761865615844727,474.0400085449219,9.880000114440918
13.89002,89.9145,25,27.761865615844727,476.0400085449219,9.862000465393066
13.89002,89.9145,25,27.761865615844727,478.0400085449219,9.85099983215332
13.89002,89.9145,25,27.761865615844727,480.0799865722656,9.848999977111816
13.89002,89.9145,25,27.761865615844727,481.9599914550781,9.845999717712402
13.89002,89.9145,25,27.761865615844727,483.8800048828125,9.833000183105469
13.89002,89.9145,25,27.761865615844727,486.0,9.821000099182129
13.89002,89.9145,25,27.761865615844727,488.0400085449219,9.793999671936035
13.89002,89.9145,25,27.761865615844727,489.9599914550781,9.788000106811523
13.89002,89.9145,25,27.761865615844727,492.0,9.772000312805176
13.89002,89.9145,25,27.761865615844727,494.0,9.75100040435791
13.89002,89.9145,25,27.761865615844727,495.9599914550781,9.737000465393066
13.89002,89.9145,25,27.761865615844727,498.0400085449219,9.720000267028809
13.89002,89.9145,25,27.761865615844727,500.0,9.708000183105469
13.89002,89.9145,25,27.761865615844727,502.0,9.70199966430664
13.89002,89.9145,25,27.761865615844727,504.0400085449219,9.692999839782715
13.89002,89.9145,25,27.761865615844727,506.0400085449219,9.677000045776367
13.89002,89.9145,25,27.761865615844727,508.0,9.656999588012695
13.89002,89.9145,25,27.761865615844727,510.0,9.645999908447266
13.89002,89.9145,25,27.761865615844727,512.0,9.637999534606934
13.89002,89.9145,25,27.761865615844727,514.0,9.633000373840332
13.89002,89.9145,25,27.761865615844727,516.0,9.630999565124512
13.89002,89.9145,25,27.761865615844727,518.0,9.62399959564209
13.89002,89.9145,25,27.761865615844727,520.0,9.605999946594238
13.89002,89.9145,25,27.761865615844727,522.0399780273438,9.583000183105469
13.89002,89.9145,25,27.761865615844727,524.0399780273438,9.569000244140625
13.89002,89.9145,25,27.761865615844727,526.0399780273438,9.560999870300293
13.89002,89.9145,25,27.761865615844727,528.0399780273438,9.548999786376953
13.89002,89.9145,25,27.761865615844727,530.0399780273438,9.539999961853027
13.89002,89.9145,25,27.761865615844727,532.0,9.532999992370605
13.89002,89.9145,25,27.761865615844727,534.0,9.526000022888184
13.89002,89.9145,25,27.761865615844727,536.0399780273438,9.513999938964844
13.89002,89.9145,25,27.761865615844727,538.0,9.494000434875488
13.89002,89.9145,25,27.761865615844727,540.0,9.479999542236328
13.89002,89.9145,25,27.761865615844727,542.0399780273438,9.46500015258789
13.89002,89.9145,25,27.761865615844727,543.9600219726562,9.446999549865723
13.89002,89.9145,25,27.761865615844727,546.0,9.413000106811523
13.89002,89.9145,25,27.761865615844727,548.0,9.38700008392334
13.89002,89.9145,25,27.761865615844727,550.0399780273438,9.371000289916992
13.89002,89.9145,25,27.761865615844727,552.0800170898438,9.347999572753906
13.89002,89.9145,25,27.761865615844727,554.0399780273438,9.329000473022461
13.89002,89.9145,25,27.761865615844727,555.9600219726562,9.317000389099121
13.89002,89.9145,25,27.761865615844727,557.9600219726562,9.298999786376953
13.89002,89.9145,25,27.761865615844727,560.0,9.277999877929688
13.89002,89.9145,25,27.761865615844727,561.9199829101562,9.26200008392334
13.89002,89.9145,25,27.761865615844727,563.9600219726562,9.248000144958496
13.89002,89.9145,25,27.761865615844727,566.0,9.234999656677246
13.89002,89.9145,25,27.761865615844727,567.9600219726562,9.211000442504883
13.89002,89.9145,25,27.761865615844727,569.9600219726562,9.1899995803833
13.89002,89.9145,25,27.761865615844727,572.0,9.184000015258789
13.89002,89.9145,25,27.761865615844727,574.0399780273438,9.173999786376953
13.89002,89.9145,25,27.761865615844727,576.0399780273438,9.149999618530273
13.89002,89.9145,25,27.761865615844727,578.0,9.137999534606934
13.89002,89.9145,25,27.761865615844727,580.0,9.133999824523926
13.89002,89.9145,25,27.761865615844727,581.9199829101562,9.12399959564209
13.89002,89.9145,25,27.761865615844727,584.0,9.11299991607666
13.89002,89.9145,25,27.761865615844727,586.0399780273438,9.100000381469727
13.89002,89.9145,25,27.761865615844727,588.0,9.085000038146973
13.89002,89.9145,25,27.761865615844727,590.0,9.071000099182129
13.89002,89.9145,25,27.761865615844727,591.9600219726562,9.060999870300293
13.89002,89.9145,25,27.761865615844727,593.9600219726562,9.053000450134277
13.89002,89.9145,25,27.761865615844727,596.0,9.038000106811523
13.89002,89.9145,25,27.761865615844727,598.0399780273438,9.034000396728516
13.89002,89.9145,25,27.761865615844727,600.0,9.034000396728516
13.89002,89.9145,25,27.761865615844727,601.9600219726562,9.027999877929688
13.89002,89.9145,25,27.761865615844727,604.0,9.017000198364258
13.89002,89.9145,25,27.761865615844727,606.0800170898438,9.003000259399414
13.89002,89.9145,25,27.761865615844727,608.0399780273438,9.0
13.89002,89.9145,25,27.761865615844727,610.0,8.991999626159668
13.89002,89.9145,25,27.761865615844727,612.0399780273438,8.979000091552734
13.89002,89.9145,25,27.761865615844727,614.0800170898438,8.970000267028809
13.89002,89.9145,25,27.761865615844727,616.0399780273438,8.958999633789062
13.89002,89.9145,25,27.761865615844727,618.0399780273438,8.949000358581543
13.89002,89.9145,25,27.761865615844727,619.9600219726562,8.940999984741211
13.89002,89.9145,25,27.761865615844727,621.9600219726562,8.923999786376953
13.89002,89.9145,25,27.761865615844727,624.0,8.90999984741211
